university,career,inscription_date,first_name,last_name,gender,age,postal_code,location,email
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/09/29,brittany,perez,f,105.0,2340,ceres,angelarobinson@gmail.com
universidad nacional de jujuy,licenciatura en artes,2020/11/12,michael,sparks,m,43.0,2154,capitan bermudez,othomas@yahoo.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/10/28,kimberly,richardson,f,42.0,1980,barrio la dolly,todd04@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación ,2021/01/17,david,hubbard,m,55.0,1659,campo de mayo,jeremywalker@gmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/09/29,micheal,morris,m,103.0,3216,arroyo hondo,edward05@yahoo.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/09/29,micheal,morris,m,103.0,3190,arroyo hondo,edward05@yahoo.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2021/01/03,lisa,johnson,f,22.0,7174,arroyo grande,thomas38@yahoo.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2021/01/03,lisa,johnson,f,22.0,3470,arroyo grande,thomas38@yahoo.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2021/01/03,lisa,johnson,f,22.0,3203,arroyo grande,thomas38@yahoo.com
universidad nacional de jujuy,agronomía,2020/10/31,teresa,jackson,f,45.0,7316,fortin irene,juan72@hotmail.com
universidad nacional de jujuy,farmacia,2020/12/08,teresa,lopez,f,90.0,7517,juan e barra,kmartinez@hotmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/11/27,frank,sanchez,m,55.0,4701,acostilla,floresjesse@yahoo.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/11/27,frank,sanchez,m,55.0,4113,acostilla,floresjesse@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/11/24,michael,hall,m,29.0,4157,arroyo mal paso,smithveronica@gmail.com
universidad nacional de jujuy,medicina,2020/09/25,samuel,andersen,m,26.0,2806,las palmas,angela10@yahoo.com
universidad nacional de jujuy,licenciatura en sociología ,2020/10/08,amber,cole,f,91.0,3170,alberto gerchunoff,ryanhammond@hotmail.com
universidad nacional de jujuy,agronomía,2020/10/15,stephen,brooks,m,71.0,8148,estancia las isletas,colinsmith@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/10/25,adam,lewis,m,95.0,6500,9 de julio,tamara13@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/10/25,adam,lewis,m,95.0,5831,9 de julio,tamara13@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/10/25,adam,lewis,m,95.0,5533,9 de julio,tamara13@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/10/25,adam,lewis,m,95.0,5417,9 de julio,tamara13@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/10/25,adam,lewis,m,95.0,3714,9 de julio,tamara13@gmail.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/10/25,adam,lewis,m,95.0,3445,9 de julio,tamara13@gmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/12/27,kayla,mitchell,f,9.0,5260,acheral,gwendolyncordova@gmail.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/12/27,kayla,mitchell,f,9.0,4134,acheral,gwendolyncordova@gmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020/11/09,teresa,flynn,f,89.0,2900,san nicolas de los arroyos,burkejonathan@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020/12/13,james,taylor,m,72.0,5544,gobernador benegas,nicole33@gmail.com
universidad nacional de jujuy,licenciatura en psicología,2020/09/05,cassidy,cunningham,f,89.0,3575,arroyo ceibal,zchandler@hotmail.com
universidad nacional de jujuy,licenciatura en psicología,2020/09/05,cassidy,cunningham,f,89.0,3416,arroyo ceibal,zchandler@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020/12/07,sophia,clark,f,102.0,8146,el rincon,robert22@yahoo.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/12/25,diana,castro,f,25.0,2943,ireneo portela,anna66@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia política ,2020/11/09,kathryn,coleman,f,113.0,1759,gonzalez catan,laneryan@hotmail.com
universidad nacional de jujuy,agronomía,2021/01/19,michael,robbins,m,97.0,3009,el tropezon,lmartinez@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/11/24,kathy,jennings,f,4.0,1890,juan maria gutierrez,iwalker@gmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2021/01/18,daryl,moyer,m,86.0,3200,colonia los sauces,tpacheco@yahoo.com
universidad nacional de jujuy,licenciatura en administración ,2020/11/08,troy,taylor,m,41.0,1981,desvio kilometro 55,johnsonabigail@gmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/12/26,dr.,stephanie,f,26.0,7540,bathurst estacion,crobertson@hotmail.com
universidad nacional de jujuy,licenciatura en kinesiología y fisiatría,2020/09/22,jeremy,shah,m,76.0,8175,goyena,simonleslie@yahoo.com
universidad nacional de jujuy,ingeniería en informática,2020/09/30,dana,oneill,f,95.0,3381,maria magdalena,gary33@yahoo.com
universidad nacional de jujuy,diseño industrial,2020/10/27,randy,diaz,m,90.0,5304,el tala,ryanwyatt@yahoo.com
universidad nacional de jujuy,diseño industrial,2020/11/13,nicholas,schmidt,m,68.0,9405,bahia tranquila,ronald55@yahoo.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/10/27,dr.,michael,m,75.0,2173,campo pesoa,fbonilla@hotmail.com
universidad nacional de jujuy,bioquímica,2021/01/20,shannon,howard,f,116.0,6616,castilla,gregoryreed@gmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/11/24,larry,horton,m,102.0,1921,alvarez jonte,moorejeffrey@hotmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/09/24,sara,bradley,f,65.0,9017,cameron,goodwinmathew@yahoo.com
universidad nacional de jujuy,técnico para bioterios ,2020/10/09,theresa,richards,f,32.0,4606,colonia los lapachos,moodyjocelyn@yahoo.com
universidad nacional de jujuy,farmacia,2020/10/19,james,zuniga,m,6.0,9310,aguada alegre,yhammond@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2021/01/08,cheryl,adams,f,87.0,3620,kilometro 184,oconley@hotmail.com
universidad nacional de jujuy,arquitectura,2020/11/11,kayla,schultz,f,14.0,1727,b los aromos san patricio,perrydaniel@hotmail.com
universidad nacional de jujuy,contador público ,2021/01/30,angel,williams,f,63.0,4616,barcena,emily56@hotmail.com
universidad nacional de jujuy,farmacia,2020/09/17,scott,wright,m,3.0,5613,agua botada,bramsey@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020/09/05,nicholas,scott,m,100.0,5384,punta de los llanos,morrisonjesse@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la educación ,2020/11/01,beth,caldwell,f,68.0,1919,base aeronaval punta indio,fmoore@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2021/01/12,anthony,mitchell,m,27.0,4139,agua amarilla la hoyada,lkrueger@gmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2021/01/16,nathan,flores,m,66.0,6315,colonia baron,hermancatherine@gmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/11/14,ronald,sheppard,m,96.0,2242,arijon,zmcpherson@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2020/12/24,timothy,dominguez,m,93.0,5622,colonia jauregui,yking@yahoo.com
universidad nacional de jujuy,técnico para bioterios ,2020/12/30,lauren,hess,f,38.0,1635,kilometro 45,kelsey70@hotmail.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/10/03,julie,banks,f,17.0,2707,4 de noviembre,kathypayne@gmail.com
universidad nacional de jujuy,actuario ,2021/01/16,alex,thomas,m,21.0,6200,realico,aschwartz@yahoo.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2021/01/02,shelby,bishop,f,51.0,8424,aguada de guerra,collinsmegan@yahoo.com
universidad nacional de jujuy,ingeniería en informática,2020/11/14,melissa,allen,f,88.0,6474,campo aristimuño,benjaminsanchez@yahoo.com
universidad nacional de jujuy,actuario ,2020/11/18,connor,hicks,m,58.0,5435,algarrobo grande,fsanders@hotmail.com
universidad nacional de jujuy,licenciatura en artes,2020/12/27,alicia,hernandez,f,73.0,9213,cañadon caliente,vegaraymond@hotmail.com
universidad nacional de jujuy,ingeniería mecánica,2020/11/05,gregory,fowler,m,8.0,9053,aguada grande,qlloyd@yahoo.com
universidad nacional de jujuy,arquitectura,2020/09/29,jose,villarreal,m,83.0,7621,la sara,ashleyjuarez@hotmail.com
universidad nacional de jujuy,técnico para bioterios ,2020/09/24,kimberly,hebert,f,90.0,8412,cañadon del corral,collinunderwood@hotmail.com
universidad nacional de jujuy,licenciatura en ciencia política ,2020/12/14,daniel,wilson,m,47.0,8214,colonia cazaux,perryjessica@hotmail.com
universidad nacional de jujuy,agronomía,2020/09/08,crystal,charles,f,4.0,6354,colonia la gaviota,joanne73@yahoo.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/12/01,carmen,navarro,f,54.0,6457,ingeniero beaugey,elizabethwilliamson@gmail.com
universidad nacional de jujuy,medicina,2020/12/16,joseph,mitchell,m,5.0,2726,labordeboy,harveyjulie@gmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020/09/25,sarah,reid,f,67.0,4630,aparzo,matthewsdaniel@gmail.com
universidad nacional de jujuy,ingeniería electrónica,2020/12/31,christopher,wagner,m,51.0,4504,23 de agosto,christopher77@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020/09/20,sharon,butler,f,68.0,2729,carreras,clinejennifer@yahoo.com
universidad nacional de jujuy,medicina,2020/11/17,karen,flores,f,7.0,2183,arequito,gregorythomas@hotmail.com
universidad nacional de jujuy,técnico para bioterios ,2020/12/12,joseph,wilson,m,34.0,3722,2 de mayo,myersstephanie@yahoo.com
universidad nacional de jujuy,técnico para bioterios ,2020/12/12,joseph,wilson,m,34.0,3364,2 de mayo,myersstephanie@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/09/01,jade,parrish,f,85.0,1862,america unida,gonzalesaustin@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/10/07,dr.,victor,m,67.0,7261,saladillo norte,cmiller@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020/09/24,amanda,rodriguez,f,73.0,3107,colonia avellaneda,jeremy31@hotmail.com
universidad nacional de jujuy,medicina,2021/01/26,shawn,carroll,m,41.0,7600,barrio emir ramon juarez,dspencer@yahoo.com
universidad nacional de jujuy,farmacia,2020/11/23,mr.,walter,m,97.0,3240,colonia egido,caroline83@hotmail.com
universidad nacional de jujuy,licenciatura en terapia ocupacional,2020/12/28,rebecca,perry,f,9.0,6235,villa sauce,shawnford@hotmail.com
universidad nacional de jujuy,ingeniería en informática,2020/12/09,sharon,fox,f,57.0,1638,vicente lopez,bnelson@hotmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/11/26,katherine,douglas,f,46.0,8402,dina huapi,danielrodriguez@hotmail.com
universidad nacional de jujuy,licenciatura en administración ,2020/10/31,christopher,morales,m,96.0,6000,barrio carosio,qbarron@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2020/11/28,amy,johnson,f,96.0,3133,arroyo burgos,gbentley@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2020/09/08,donna,barton,f,44.0,5713,balde ahumada,jeremythornton@gmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/12/13,brandon,abbott,m,100.0,2916,el jupiter,stokestravis@hotmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/12/23,jeffrey,brown,m,86.0,6705,villa ruiz,tbrown@yahoo.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/11/04,nicole,ayala,f,64.0,2605,otto bemberg,benjamin67@hotmail.com
universidad nacional de jujuy,licenciatura en sociología ,2021/01/14,peter,brown,m,10.0,6380,boeuf,samanthabriggs@yahoo.com
universidad nacional de jujuy,licenciatura en ciencia y tecnología de alimentos,2021/01/05,william,li,m,21.0,7247,barrientos,susan20@gmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/11/03,christopher,manning,m,8.0,2740,almacen la colina,ggutierrez@yahoo.com
universidad nacional de jujuy,bioquímica,2020/10/19,matthew,miller,m,102.0,6106,aaron castellanos,jesse47@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/11/26,david,alvarado,m,6.0,3641,arroyo seco,jmccarthy@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias biológicas,2020/11/26,david,alvarado,m,6.0,2128,arroyo seco,jmccarthy@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2020/11/10,mary,jennings,f,85.0,1981,desvio kilometro 55,foxangela@hotmail.com
universidad nacional de jujuy,licenciatura en artes,2021/01/16,adam,brown,m,23.0,2300,colonia bella italia,thomasmcguire@hotmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2021/01/08,daniel,little,m,53.0,9105,angostura,colemantaylor@yahoo.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2021/01/08,daniel,little,m,53.0,3481,angostura,colemantaylor@yahoo.com
universidad nacional de jujuy,licenciatura en sociología ,2020/10/03,stephanie,perez,f,88.0,1872,sarandi,carlsonjonathan@hotmail.com
universidad nacional de jujuy,medicina,2020/12/12,donna,alvarez,f,1.0,1897,manuel b gonnet,jonesamanda@gmail.com
universidad nacional de jujuy,ingeniería en informática,2020/11/30,samuel,parker,m,18.0,5321,el potrero,jamescunningham@yahoo.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2021/01/25,emily,johnson,f,52.0,5730,20 de febrero,wjones@gmail.com
universidad nacional de jujuy,licenciatura en artes,2020/10/30,jeremiah,evans,m,49.0,2144,campo horquesco,yjoyce@hotmail.com
universidad nacional de jujuy,contador público ,2020/12/25,taylor,pearson,m,23.0,6323,algarrobo del aguila,fturner@gmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/10/23,theresa,garrett,f,27.0,1665,jose clemente paz,hansonchristina@gmail.com
universidad nacional de jujuy,medicina,2021/01/29,andrew,ford,m,51.0,6071,bermudez,jonathan91@yahoo.com
universidad nacional de jujuy,licenciatura en musicoterapia,2021/01/08,john,manning,m,4.0,6307,colonia la oracion,amanda43@hotmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/09/17,vincent,reyes,m,68.0,8201,25 de mayo,sgonzalez@hotmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/09/17,vincent,reyes,m,68.0,6660,25 de mayo,sgonzalez@hotmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/09/17,vincent,reyes,m,68.0,5615,25 de mayo,sgonzalez@hotmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/09/17,vincent,reyes,m,68.0,4242,25 de mayo,sgonzalez@hotmail.com
universidad nacional de jujuy,licenciatura en producción de bioimagenes,2020/09/17,vincent,reyes,m,68.0,3363,25 de mayo,sgonzalez@hotmail.com
universidad nacional de jujuy,contador público ,2020/11/03,ashley,osborne,f,58.0,2700,barrio trocha,amy82@yahoo.com
universidad nacional de jujuy,ingeniería electrónica,2020/12/10,wanda,cisneros,f,7.0,6345,la bilbaina,vbentley@hotmail.com
universidad nacional de jujuy,ingeniería en informática,2020/10/29,virginia,smith,f,17.0,2933,colonia velez,michellehernandez@hotmail.com
universidad nacional de jujuy,licenciatura en gestión de agroalimentos,2020/10/23,kimberly,jenkins,f,64.0,7507,el bombero,roneal@hotmail.com
universidad nacional de jujuy,licenciatura en relaciones del trabajo ,2020/11/07,valerie,ramirez,f,10.0,6042,dos hermanos,cgutierrez@gmail.com
universidad nacional de jujuy,licenciatura en planificación y diseño del paisaje,2020/11/21,collin,bautista,m,61.0,1876,bernal este,crivera@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2021/01/22,kimberly,wilson,f,73.0,5569,aguada,jordanandrew@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias antropológicas,2021/01/22,kimberly,wilson,f,73.0,4111,aguada,jordanandrew@yahoo.com
universidad nacional de jujuy,licenciatura en ciencias geológicas,2020/12/17,mr.,jesse,m,85.0,1713,barrio parque leloir,johnklein@hotmail.com
universidad nacional de jujuy,licenciatura en ciencias de la computación,2021/01/14,kelly,andrade,f,13.0,5380,chamical,sanchezraymond@yahoo.com
universidad nacional de jujuy,diseño de imagen y sonido,2020/11/05,timothy,curry,m,33.0,7505,balneario claromeco,bwalton@gmail.com
universidad nacional de jujuy,licenciatura en ciencias ambientales,2021/01/04,benjamin,mosley,m,40.0,5300,amilgancho,whitecrystal@yahoo.com
universidad nacional de jujuy,ingeniería electrónica,2020/09/03,marilyn,murphy,f,83.0,3575,arroyo ceibal,kimberlydavis@yahoo.com
universidad nacional de jujuy,ingeniería electrónica,2020/09/03,marilyn,murphy,f,83.0,3416,arroyo ceibal,kimberlydavis@yahoo.com
